emp_id,first_name,last_name,gender,birth_date,hire_date,dept_name,title,salary
251,Joanna,Cameron,F,1982-04-30,2023-12-19,Sales,Sales Executive,75303.76
252,Derrick,Lopez,F,1991-12-28,2022-12-06,Operations,Operations Manager,58083.29
253,Alan,Walker,F,1977-03-19,2013-03-03,Engineering,Software Engineer,49829.62
254,Kevin,Young,F,1970-01-11,2008-03-14,Product,Product Manager,52189.66
255,Terrence,Rojas,F,2000-12-10,2006-11-25,Engineering,Software Engineer,42253.05
256,Mark,Hurst,M,1990-07-10,2016-12-01,Admin,Office Administrator,109741.36
257,Scott,Evans,F,1979-07-18,2025-03-14,HR,HR Manager,117642.26
258,Max,Ramirez,F,1976-04-18,2010-03-13,Product,Product Manager,97903.75
259,Jessica,Flynn,M,2001-03-26,2016-12-03,Sales,Sales Executive,66492.46
260,Scott,Wang,F,1971-05-09,2015-06-23,Operations,Operations Manager,51432.71
261,Ana,Reid,F,1990-04-20,2022-09-14,Customer Support,Support Specialist,67360.25
262,Kevin,Burch,F,1992-06-22,2013-03-17,Operations,Operations Manager,107296.13
263,Trevor,Dorsey,F,1976-11-16,2007-03-17,Operations,Operations Manager,101500.95
264,Virginia,Baldwin,M,1967-02-16,2020-10-22,Customer Support,Support Specialist,82296.88
265,Manuel,Crawford,M,1989-06-03,2006-01-12,Admin,Office Administrator,75468.68
266,Randall,Wilson,M,1979-12-18,2016-03-23,Admin,Office Administrator,93027.66
267,Carla,Park,M,2003-01-02,2009-08-02,Operations,Operations Manager,41588.86
268,Dean,West,M,1999-03-31,2006-11-26,Operations,Operations Manager,51179.93
269,Noah,Rodriguez,M,1978-12-02,2024-06-29,Finance,Financial Analyst,63248.31
270,Matthew,Zuniga,F,1981-07-02,2011-04-28,Operations,Operations Manager,57363.55
271,Logan,Boone,F,1970-12-02,2013-03-20,Product,Product Manager,114887.76
272,Marcus,Joseph,F,1977-07-16,2007-01-23,IT,Data Scientist,87890.44
273,Teresa,Brown,F,1965-11-28,2013-12-01,Finance,Financial Analyst,80029.01
274,James,Wheeler,F,1975-12-20,2011-09-30,Operations,Operations Manager,99058.15
275,Courtney,Guerra,F,2002-05-25,2020-06-05,HR,HR Manager,42915.99
276,Amy,Avila,F,1997-06-08,2017-10-21,Product,Product Manager,40213.31
277,Damon,Smith,M,1998-03-31,2023-08-22,Customer Support,Support Specialist,78307.83
278,Tyler,Newman,F,1983-01-11,2009-10-29,IT,Data Scientist,70717.26
279,Andrew,Simon,M,1994-04-20,2024-02-01,Product,Product Manager,62312.08
280,Norman,Swanson,F,1990-05-04,2015-03-15,HR,HR Manager,83981.74
281,Phillip,Jimenez,F,1998-08-15,2006-10-16,Marketing,Marketing Specialist,47456.06
282,Stacy,Miller,F,1970-09-30,2017-12-29,Sales,Sales Executive,59042.08
283,Katelyn,Reed,M,1995-02-24,2018-05-04,Sales,Sales Executive,110680.9
284,David,Ramirez,F,1977-04-29,2023-12-28,Engineering,Software Engineer,81543.38
285,Paul,Morgan,F,1979-01-07,2022-02-20,IT,Data Scientist,83111.07
286,Nicholas,Adams,M,1989-03-12,2010-06-28,Operations,Operations Manager,108794.32
287,Edwin,Barnes,F,1980-06-18,2020-04-26,Finance,Financial Analyst,111933.64
288,Denise,Miller,M,1999-01-17,2020-05-14,Engineering,Software Engineer,106116.9
289,Jimmy,Burns,F,1986-03-10,2007-09-24,Customer Support,Support Specialist,78358.8
290,Samantha,Ortiz,M,1979-06-05,2006-06-04,Finance,Financial Analyst,52321.72
291,Madison,Massey,M,1988-11-10,2014-02-26,Marketing,Marketing Specialist,114987.7
292,Veronica,Davis,M,1973-07-08,2024-10-19,Customer Support,Support Specialist,114016.95
293,Frank,Dunn,F,1986-09-25,2020-09-08,IT,Data Scientist,77622.44
294,Theresa,Wheeler,F,1966-11-01,2018-06-03,Customer Support,Support Specialist,77116.54
295,Joel,Moore,F,1998-02-02,2006-02-22,Sales,Sales Executive,69472.59
296,William,Lopez,F,1982-03-13,2007-03-07,HR,HR Manager,44481.61
297,Jeffery,Anderson,F,1991-07-19,2007-07-13,Finance,Financial Analyst,84137.23
298,David,Clark,F,1978-02-15,2016-07-19,Marketing,Marketing Specialist,103376.99
299,Teresa,Mercer,F,1987-07-03,2022-09-10,Customer Support,Support Specialist,117422.62
300,Sara,Gibson,F,1968-12-26,2009-06-24,IT,Data Scientist,65535.02
301,Michael,White,F,1970-09-10,2005-07-03,Marketing,Marketing Specialist,70573.29
302,Sarah,Carey,F,2002-08-27,2023-12-04,Customer Support,Support Specialist,104865.48
303,Rachel,Jackson,M,1980-02-13,2010-12-09,Customer Support,Support Specialist,61920.84
304,David,Hamilton,F,1993-06-25,2011-03-21,Product,Product Manager,82586.35
305,Nicholas,Smith,F,1983-11-25,2017-12-28,IT,Data Scientist,80652.56
306,Elizabeth,Morgan,F,1969-08-19,2010-03-25,Admin,Office Administrator,50604.61
307,Stephen,Smith,F,1988-12-19,2006-02-03,Customer Support,Support Specialist,119673.65
308,Rebecca,Lee,F,2001-11-24,2016-10-20,Operations,Operations Manager,69198.84
309,Juan,Bradford,F,1967-10-28,2017-06-09,Admin,Office Administrator,109576.91
310,Matthew,Cook,M,2000-03-27,2008-02-14,Customer Support,Support Specialist,88615.77
311,Amy,Ramos,M,2001-02-07,2009-06-06,Admin,Office Administrator,51940.91
312,Regina,Hernandez,F,1983-07-13,2014-04-11,Admin,Office Administrator,56775.01
313,John,Palmer,M,1991-12-31,2010-11-08,Sales,Sales Executive,59570.87
314,Dan,Jacobson,M,1989-07-16,2006-11-30,Product,Product Manager,74371.77
315,Cynthia,Burnett,F,1992-04-25,2011-12-14,Admin,Office Administrator,53885.47
316,Timothy,Richardson,F,1993-07-16,2016-12-24,Marketing,Marketing Specialist,111138.53
317,Michaela,Lambert,M,1991-11-30,2014-03-30,HR,HR Manager,108455.01
318,Kenneth,Cain,F,1975-04-26,2018-11-16,HR,HR Manager,99904.29
319,Thomas,Reyes,F,1977-06-15,2008-03-05,HR,HR Manager,95809.05
320,Catherine,Smith,F,1981-10-21,2007-09-10,HR,HR Manager,113662.65
321,Janice,Cruz,M,1989-10-09,2022-12-08,Finance,Financial Analyst,92555.91
322,Tiffany,Hicks,F,1978-08-17,2022-11-10,Sales,Sales Executive,45063.15
323,Jody,Lane,M,1980-01-28,2007-05-02,Sales,Sales Executive,85036.15
324,Todd,Howell,F,1979-12-23,2006-09-12,Product,Product Manager,43512.32
325,Matthew,Nelson,F,1999-12-29,2019-04-04,Customer Support,Support Specialist,58482.59
326,Emily,Howard,F,1995-05-03,2011-01-15,Marketing,Marketing Specialist,90398.98
327,Amanda,Wells,M,1984-04-10,2016-12-15,Sales,Sales Executive,103084.55
328,Victoria,Callahan,M,1969-08-04,2016-07-24,Admin,Office Administrator,108753.45
329,Nathan,Murray,M,1997-02-26,2015-05-18,Admin,Office Administrator,66229.53
330,Jessica,Duncan,F,1995-03-21,2019-12-26,Product,Product Manager,105988.93
331,Annette,Nguyen,F,1998-09-13,2014-01-21,Operations,Operations Manager,117776.82
332,Stephanie,White,M,1964-08-05,2015-10-29,Sales,Sales Executive,105427.8
333,Sharon,Dunn,F,1984-06-06,2008-12-27,Sales,Sales Executive,119686.31
334,Philip,Hall,F,1974-08-20,2024-04-03,IT,Data Scientist,115662.16
335,Jessica,Cole,M,1966-07-24,2007-06-13,HR,HR Manager,65350.03
336,Lori,Gomez,M,1966-01-03,2013-10-01,Admin,Office Administrator,86590.79
337,Paul,Jenkins,F,1971-08-07,2012-03-25,Sales,Sales Executive,107587.59
338,Maria,King,M,1988-01-29,2024-12-02,Customer Support,Support Specialist,52646.7
339,Michael,Robertson,M,1997-06-17,2023-05-26,Product,Product Manager,93302.84
340,Tyler,Thomas,F,1979-06-09,2007-01-02,Admin,Office Administrator,98451.93
341,Luis,Harrison,F,1994-03-27,2013-07-28,Sales,Sales Executive,115218.01
342,Bobby,Willis,F,2002-01-20,2018-12-15,Engineering,Software Engineer,66147.24
343,Samantha,Garcia,M,1979-06-25,2010-09-13,Engineering,Software Engineer,82589.88
344,Brett,Day,M,1987-06-09,2022-08-08,Operations,Operations Manager,96432.84
345,Elizabeth,Frazier,M,1972-01-29,2020-06-22,Marketing,Marketing Specialist,66923.28
346,Anthony,Vega,M,1976-12-04,2022-12-29,Engineering,Software Engineer,41498.36
347,James,Byrd,M,2000-12-10,2020-01-22,Engineering,Software Engineer,61575.25
348,Valerie,Foster,M,1983-08-15,2008-05-27,Customer Support,Support Specialist,90113.6
349,Chris,Anderson,F,1994-07-26,2019-05-28,HR,HR Manager,112784.32
350,Kelli,Herman,F,1983-07-25,2017-05-01,Operations,Operations Manager,81734.44
351,Kevin,Allen,M,1987-04-23,2020-01-14,Sales,Sales Executive,112168.27
352,Tanya,Adkins,M,2002-10-17,2014-02-16,Engineering,Software Engineer,65026.72
353,Alisha,Roberts,F,2002-06-15,2017-03-20,Product,Product Manager,82326.44
354,Barbara,Hawkins,F,1973-11-18,2015-12-20,Operations,Operations Manager,84459.65
355,Jeffrey,Moore,F,1995-04-08,2012-01-10,Sales,Sales Executive,41835.11
356,David,Ross,M,1982-07-16,2013-04-18,Admin,Office Administrator,56315.24
357,James,Davis,M,1975-11-28,2009-03-22,IT,Data Scientist,47800.39
358,Heather,Kennedy,F,2001-12-20,2008-04-30,Engineering,Software Engineer,68917.38
359,James,Clark,F,2002-07-11,2010-05-01,HR,HR Manager,57264.22
360,Lori,Summers,F,1997-02-01,2021-01-26,Engineering,Software Engineer,89948.37
361,Stacie,Bradley,M,1990-09-23,2014-05-12,IT,Data Scientist,82869.46
362,Juan,Evans,F,1996-05-19,2013-02-11,Product,Product Manager,88780.65
363,Ashlee,Blackwell,F,1995-07-15,2016-02-13,Sales,Sales Executive,55490.7
364,Mary,Weaver,F,1981-06-01,2024-03-05,Admin,Office Administrator,48833.55
365,Carlos,Jones,F,1981-12-10,2008-04-20,Operations,Operations Manager,44396.93
366,Lauren,Gibbs,M,1973-03-10,2007-12-05,Operations,Operations Manager,77887.83
367,Cindy,Holmes,F,1973-11-11,2022-04-05,Operations,Operations Manager,71069.68
368,Julie,Garcia,F,1989-03-23,2005-10-24,Operations,Operations Manager,54194.36
369,Justin,Gilbert,M,1965-05-24,2023-06-20,Operations,Operations Manager,88124.89
370,Michael,Smith,M,1974-08-12,2018-08-09,Sales,Sales Executive,88765.03
371,Tiffany,Navarro,F,1999-11-19,2024-11-18,Admin,Office Administrator,92214.52
372,Kelsey,Parker,F,1986-11-28,2018-12-14,Customer Support,Support Specialist,113728.97
373,Brittany,Hudson,M,1983-03-24,2017-06-10,Engineering,Software Engineer,93072.11
374,Angela,Jones,F,1983-12-02,2005-09-13,IT,Data Scientist,91171.31
375,Chad,Flores,M,1983-05-26,2014-09-27,Sales,Sales Executive,77954.29
376,Christine,Pittman,F,1987-02-12,2021-07-16,Sales,Sales Executive,113492.97
377,Samuel,Higgins,F,1978-04-04,2018-01-11,IT,Data Scientist,88401.11
378,Patricia,Jackson,M,1976-08-18,2007-01-07,Sales,Sales Executive,93344.66
379,Benjamin,Perez,F,1979-11-14,2017-12-28,Engineering,Software Engineer,75340.01
380,Michael,Gonzalez,F,1987-03-19,2014-06-21,Operations,Operations Manager,87679.23
381,Sarah,Hayes,M,1971-06-21,2018-10-04,Operations,Operations Manager,74906.91
382,Danielle,Stewart,M,1997-12-19,2007-06-18,Engineering,Software Engineer,101957.04
383,Stephanie,Marshall,F,1996-11-07,2009-03-15,Admin,Office Administrator,68662.59
384,Charles,Ortiz,M,1984-05-05,2024-12-01,HR,HR Manager,93753.46
385,Joseph,Olson,M,1968-09-08,2025-02-05,Customer Support,Support Specialist,73545.48
386,Victor,Cain,F,1977-02-04,2015-06-09,Admin,Office Administrator,101827.8
387,Shari,Nash,F,1998-08-23,2024-04-29,Finance,Financial Analyst,99925.53
388,Todd,Berg,F,1984-08-13,2023-03-20,Engineering,Software Engineer,99122.21
389,Jasmine,Simmons,F,1989-12-01,2006-08-02,Sales,Sales Executive,40244.62
390,Stacie,Smith,M,1974-08-31,2016-01-01,IT,Data Scientist,40504.08
391,Whitney,Lane,M,1995-09-29,2020-04-03,Customer Support,Support Specialist,59635.58
392,Alexis,Diaz,F,1978-08-26,2013-07-03,HR,HR Manager,60066.82
393,Kathryn,Waters,F,1971-11-05,2024-08-29,Customer Support,Support Specialist,90993.85
394,Gina,Snyder,M,2001-08-22,2024-08-22,Product,Product Manager,70468.4
395,Lisa,Perez,F,1970-01-24,2016-07-13,HR,HR Manager,60305.25
396,Wendy,James,F,1968-01-28,2021-03-25,Sales,Sales Executive,55287.76
397,Suzanne,Smith,M,1980-02-08,2010-07-25,Marketing,Marketing Specialist,68280.16
398,Alexander,Tucker,M,1968-07-30,2017-12-11,Engineering,Software Engineer,111320.83
399,Jessica,Lawson,M,1973-10-11,2008-03-18,Operations,Operations Manager,43460.42
400,James,Kelly,M,1996-05-17,2006-02-16,Marketing,Marketing Specialist,105339.41
401,Michelle,Edwards,F,1977-07-31,2017-07-30,Customer Support,Support Specialist,59181.02
402,Tammy,Rivers,M,1971-08-16,2020-01-27,IT,Data Scientist,105887.87
403,Kristina,Mitchell,F,1987-01-22,2019-02-03,Sales,Sales Executive,76271.95
404,Thomas,Lee,F,1998-12-18,2010-10-12,Admin,Office Administrator,41039.62
405,Jennifer,Jones,F,2000-04-05,2020-03-01,Customer Support,Support Specialist,117086.82
406,Meredith,Whitaker,M,1972-06-16,2016-10-30,Admin,Office Administrator,50518.76
407,Bobby,Hunter,M,1986-02-09,2009-11-12,HR,HR Manager,60032.65
408,Linda,Gonzalez,F,1971-03-30,2017-09-23,Marketing,Marketing Specialist,52215.65
409,Barbara,Brown,F,2000-01-29,2016-03-15,Admin,Office Administrator,81138.73
410,Jeremy,Lopez,F,1977-06-28,2012-09-07,Sales,Sales Executive,64402.68
411,Alicia,Blackburn,M,1992-10-23,2006-10-14,HR,HR Manager,109267.0
412,Joe,Mcfarland,F,1986-12-25,2018-08-03,HR,HR Manager,41112.95
413,Kathleen,Clements,M,1978-09-25,2012-01-08,Customer Support,Support Specialist,81212.45
414,Joseph,Parker,F,1974-04-03,2016-06-22,Product,Product Manager,86135.8
415,Amanda,Scott,M,1987-01-12,2008-07-15,Admin,Office Administrator,108962.25
416,Paul,Ball,M,1983-09-07,2008-07-12,Operations,Operations Manager,40189.83
417,Timothy,Hughes,M,1992-12-09,2006-12-15,Product,Product Manager,109823.38
418,Kathleen,Short,M,1998-09-20,2018-06-20,Sales,Sales Executive,90191.56
419,Sarah,Stone,F,1964-12-02,2007-01-14,Customer Support,Support Specialist,82967.76
420,Maureen,Lewis,M,1993-03-23,2005-04-21,Finance,Financial Analyst,98287.55
421,Mark,Villa,M,1978-10-12,2017-08-10,Admin,Office Administrator,58494.8
422,Scott,Cain,M,1995-04-29,2020-09-25,Admin,Office Administrator,72517.01
423,Alyssa,Hardin,M,1964-09-16,2017-02-10,Product,Product Manager,86712.98
424,Gregory,Solomon,F,1991-08-20,2012-02-17,Engineering,Software Engineer,41266.3
425,Jennifer,Torres,F,1978-12-20,2018-05-10,Sales,Sales Executive,118261.23
426,Steven,Short,M,1982-11-05,2010-01-24,HR,HR Manager,117827.91
427,Jeanette,Stuart,M,1970-09-17,2023-12-31,HR,HR Manager,71594.09
428,Vanessa,Cordova,M,1972-03-19,2020-02-25,IT,Data Scientist,95776.51
429,Donna,Hernandez,M,1970-03-14,2005-05-25,Sales,Sales Executive,109797.73
430,Herbert,Bennett,M,1994-04-20,2013-06-11,Sales,Sales Executive,63668.61
431,Cheryl,Smith,F,1988-10-05,2011-10-13,Finance,Financial Analyst,93766.36
432,James,Combs,M,1984-11-01,2019-01-31,Sales,Sales Executive,65996.25
433,Richard,Rivera,F,1980-08-12,2025-03-16,Marketing,Marketing Specialist,42345.4
434,John,Jones,F,1985-07-05,2013-07-27,Marketing,Marketing Specialist,66009.49
435,Stephen,Park,M,1983-10-09,2009-06-14,Admin,Office Administrator,47047.43
436,Aaron,Harper,M,1968-03-19,2006-11-24,Customer Support,Support Specialist,64399.73
437,Alexander,Booker,F,1991-03-07,2015-12-11,Finance,Financial Analyst,49484.43
438,Ronnie,Jones,M,1995-02-15,2013-06-18,Operations,Operations Manager,55036.55
439,Jennifer,Stevens,F,1980-06-11,2007-07-13,Engineering,Software Engineer,117322.0
440,Jeffrey,Jones,M,1987-01-02,2011-03-23,Marketing,Marketing Specialist,101350.44
441,Brian,Dawson,M,1982-01-31,2006-10-28,Sales,Sales Executive,88109.3
442,Kevin,Sanchez,F,1971-10-23,2017-09-02,IT,Data Scientist,64592.05
443,John,Fry,F,1971-08-20,2006-06-05,Admin,Office Administrator,45501.59
444,Ricardo,Gibson,F,1967-08-08,2016-05-29,IT,Data Scientist,51455.24
445,Samuel,Herman,F,2002-11-30,2017-09-04,Engineering,Software Engineer,82822.42
446,Jade,Lewis,M,1969-06-22,2014-05-12,Operations,Operations Manager,101241.11
447,Aaron,Baker,F,1995-11-15,2007-12-29,Marketing,Marketing Specialist,111936.32
448,Lauren,Shaw,F,1988-07-20,2014-04-28,Finance,Financial Analyst,77380.52
449,Jeffrey,Shaffer,M,1982-04-27,2013-04-17,Finance,Financial Analyst,44468.45
450,Tabitha,Day,F,1965-10-26,2009-05-07,Sales,Sales Executive,68279.05
451,Nancy,Martinez,F,1973-01-26,2023-01-16,Admin,Office Administrator,78819.24
452,David,Brown,F,1978-01-03,2012-06-16,IT,Data Scientist,42923.82
453,Daniel,Andrade,M,1988-08-02,2011-02-10,IT,Data Scientist,104395.52
454,Tyler,Chavez,M,1989-06-07,2023-09-04,Marketing,Marketing Specialist,112534.68
455,Jose,Reed,F,1973-07-31,2023-06-23,IT,Data Scientist,107978.14
456,Kelly,Hudson,M,1980-02-01,2008-07-29,IT,Data Scientist,105891.04
457,Diane,Fisher,F,1986-08-14,2013-02-16,Customer Support,Support Specialist,67618.4
458,William,Turner,F,1992-01-23,2024-02-18,Engineering,Software Engineer,110218.02
459,Allison,Sanchez,F,1973-02-27,2023-03-24,Operations,Operations Manager,78141.83
460,Maurice,James,F,1965-09-23,2016-12-30,IT,Data Scientist,68600.03
461,William,Palmer,M,1978-12-11,2005-06-22,Product,Product Manager,56008.57
462,Stephanie,Macdonald,M,1972-04-08,2013-02-23,Sales,Sales Executive,103573.1
463,John,Dunn,F,1978-04-07,2019-12-10,Admin,Office Administrator,116143.68
464,Brandon,Rice,M,1986-02-01,2008-03-15,Admin,Office Administrator,74904.09
465,Nicole,Smith,M,1972-02-26,2017-08-20,Marketing,Marketing Specialist,106890.47
466,Steven,Smith,M,1973-03-05,2011-06-11,Engineering,Software Engineer,101397.93
467,John,Wyatt,F,1998-11-10,2015-05-18,Operations,Operations Manager,91031.39
468,Jonathan,Oliver,M,1996-05-28,2008-07-27,Engineering,Software Engineer,40859.98
469,Kristen,Obrien,M,1981-12-13,2022-02-21,Product,Product Manager,88205.6
470,Hannah,Hayes,M,1989-12-26,2007-02-10,Marketing,Marketing Specialist,57458.25
471,Tanya,Reed,F,1986-07-26,2020-01-28,Admin,Office Administrator,118119.38
472,Joseph,Guerra,F,1986-01-19,2009-07-08,IT,Data Scientist,41275.33
473,Carol,Roach,M,1982-04-15,2023-12-06,Finance,Financial Analyst,84852.11
474,Justin,Brock,M,1975-09-02,2012-03-14,Sales,Sales Executive,57702.1
475,Lawrence,Medina,M,2001-07-27,2005-06-30,Customer Support,Support Specialist,88887.15
476,Jeffery,Mcfarland,F,1989-03-13,2006-07-24,Marketing,Marketing Specialist,96544.21
477,Juan,Powell,F,1988-12-30,2015-04-16,Marketing,Marketing Specialist,62421.49
478,Ronald,Brooks,F,2002-06-15,2016-08-14,Customer Support,Support Specialist,60453.12
479,Allison,Sanchez,F,1986-01-28,2014-09-23,IT,Data Scientist,52980.74
480,Matthew,Anderson,F,1973-06-23,2005-09-16,Customer Support,Support Specialist,86871.76
481,Brittney,Robertson,F,1965-06-24,2007-03-01,Sales,Sales Executive,86423.11
482,James,Gonzalez,M,1975-04-26,2020-09-13,Admin,Office Administrator,77273.68
483,Amanda,Figueroa,F,1977-08-21,2014-01-20,IT,Data Scientist,77129.35
484,Christopher,Chambers,M,1994-03-13,2011-10-06,Engineering,Software Engineer,102744.37
485,Paul,Mcmillan,F,1984-02-26,2015-12-12,IT,Data Scientist,93102.98
486,Deborah,Duran,M,1979-03-30,2007-08-30,Product,Product Manager,101453.03
487,Vanessa,Brown,M,1991-06-01,2006-03-07,Finance,Financial Analyst,103574.49
488,Tammy,Mcdowell,M,1991-04-07,2021-11-29,Admin,Office Administrator,90379.51
489,Bryce,Melendez,M,2002-10-07,2015-08-18,Admin,Office Administrator,101747.75
490,Rebecca,Conrad,F,1966-03-01,2011-10-12,Product,Product Manager,109426.79
491,Kathy,Robles,F,1998-12-11,2015-12-19,IT,Data Scientist,46474.76
492,Alicia,Schultz,F,1969-10-02,2006-07-23,Admin,Office Administrator,97313.71
493,Thomas,White,F,1980-12-22,2012-05-19,Engineering,Software Engineer,116827.96
494,David,Ortiz,M,1965-06-10,2012-02-12,Marketing,Marketing Specialist,106041.93
495,Desiree,Brown,F,1992-07-27,2020-03-16,Customer Support,Support Specialist,100488.95
496,Peter,Watson,M,1999-06-20,2012-11-04,Product,Product Manager,83718.67
497,Laura,Graham,M,1979-10-22,2011-10-30,IT,Data Scientist,45218.34
498,Sarah,Rogers,M,1998-10-27,2014-11-16,Finance,Financial Analyst,82310.58
499,Rachel,Hayden,F,2002-01-04,2008-08-02,Product,Product Manager,95234.67
