emp_id,first_name,last_name,gender,birth_date,hire_date,dept_name,title,salary
500,Anthony,Morgan,M,1999-10-14,2020-01-08,Engineering,Software Engineer,116214.98
501,Ashley,Warren,F,1992-08-29,2015-04-02,Admin,Office Administrator,101903.83
502,Mark,Gillespie,M,1999-12-01,2020-02-24,IT,Data Scientist,94900.1
503,Jason,Fernandez,M,1999-09-30,2008-07-12,HR,HR Manager,68212.39
504,William,Williams,M,1996-06-27,2008-06-23,HR,HR Manager,50474.53
505,Barbara,Williams,F,1966-11-18,2019-03-10,HR,HR Manager,50327.25
506,Andrew,Leon,F,1988-07-29,2020-12-05,Sales,Sales Executive,113232.98
507,Ian,Robinson,M,1985-01-09,2011-11-06,Customer Support,Support Specialist,69740.94
508,Dana,Nguyen,F,2001-07-26,2006-05-24,IT,Data Scientist,44362.15
509,Marc,Jacobs,M,1970-05-23,2011-03-04,HR,HR Manager,102227.2
510,Michael,Jones,M,1969-03-04,2017-10-22,Operations,Operations Manager,84065.45
511,Ashley,Lee,M,1983-02-25,2012-03-23,IT,Data Scientist,91439.16
512,Lindsay,Reyes,F,1996-11-12,2020-03-21,Sales,Sales Executive,50785.75
513,Robert,Morse,M,1983-02-27,2020-09-21,Finance,Financial Analyst,45457.74
514,Bailey,Gray,M,1974-10-06,2013-11-14,Marketing,Marketing Specialist,58231.29
515,Jared,Terry,F,1965-01-15,2023-11-20,Operations,Operations Manager,65952.34
516,Rachel,Moore,F,1989-02-20,2007-05-18,Operations,Operations Manager,86991.92
517,Alan,Lawson,F,2000-08-24,2010-01-10,Customer Support,Support Specialist,63978.96
518,Emily,Kramer,F,1971-05-20,2021-12-10,Operations,Operations Manager,47143.06
519,Robert,Meyer,M,1967-09-14,2017-09-24,HR,HR Manager,60885.08
520,Shirley,Sanchez,M,2002-08-23,2023-04-20,Product,Product Manager,111347.08
521,Elizabeth,Howard,F,1969-01-21,2013-10-28,Sales,Sales Executive,105855.11
522,Rachel,Christian,M,1979-09-28,2023-06-03,IT,Data Scientist,70195.52
523,John,Macias,M,1996-04-23,2011-05-13,Admin,Office Administrator,115647.96
524,Raven,Mendez,F,1982-03-12,2022-08-08,HR,HR Manager,62989.21
525,Katrina,Hale,F,1997-01-23,2005-07-23,Sales,Sales Executive,105989.68
526,James,Mills,F,1994-03-23,2023-06-02,Marketing,Marketing Specialist,76851.24
527,Chad,Palmer,M,1993-10-24,2007-08-27,Product,Product Manager,53104.75
528,Brad,Waller,M,1964-04-13,2018-03-15,Operations,Operations Manager,96972.47
529,Stephanie,Hubbard,M,2001-11-30,2016-11-20,Engineering,Software Engineer,108687.59
530,Amanda,Brown,F,1973-09-01,2019-02-25,HR,HR Manager,105856.28
531,Frank,Peters,F,1973-07-27,2014-05-07,Sales,Sales Executive,90951.24
532,Cheryl,Taylor,F,1980-10-08,2024-11-15,HR,HR Manager,109046.11
533,Donald,Khan,M,1965-11-13,2010-08-14,Finance,Financial Analyst,52132.02
534,Jesse,Mccoy,M,1983-08-26,2015-03-17,Admin,Office Administrator,94633.49
535,Ashley,Church,M,1976-11-06,2012-07-10,Engineering,Software Engineer,96681.0
536,Miguel,Finley,M,1995-03-24,2023-12-11,HR,HR Manager,108056.81
537,Leslie,Singleton,F,1980-08-13,2016-05-31,Customer Support,Support Specialist,82270.67
538,Joshua,Perez,M,1977-11-20,2020-08-27,Finance,Financial Analyst,96485.7
539,Debra,Baker,M,1975-05-11,2012-09-05,HR,HR Manager,63975.29
540,Angela,Anderson,M,1969-04-26,2012-07-11,IT,Data Scientist,113873.35
541,Savannah,Lee,F,1985-07-18,2021-01-02,Sales,Sales Executive,54690.99
542,Mitchell,Bowen,M,1988-02-29,2011-10-02,Operations,Operations Manager,82672.86
543,Tiffany,Nguyen,M,1971-07-30,2023-07-19,Product,Product Manager,58827.47
544,Melinda,Mitchell,F,2001-05-09,2013-01-07,Customer Support,Support Specialist,67578.82
545,Joseph,Hays,M,1969-01-17,2007-10-10,Operations,Operations Manager,115149.29
546,Eric,Turner,M,1972-06-04,2020-11-18,Operations,Operations Manager,110822.67
547,Brenda,Hernandez,F,1975-04-21,2008-08-30,Admin,Office Administrator,48965.2
548,Megan,Baker,M,1971-10-18,2015-09-09,Product,Product Manager,104343.24
549,Patrick,Harper,M,1970-11-15,2017-05-13,Sales,Sales Executive,111070.98
550,Veronica,Hood,F,1971-05-23,2018-06-14,Finance,Financial Analyst,83997.9
551,Russell,Ramsey,M,1981-04-25,2006-09-30,HR,HR Manager,113410.74
552,Phillip,Joseph,F,1993-06-27,2006-05-30,Marketing,Marketing Specialist,101038.69
553,Shane,Craig,F,1990-08-18,2016-12-26,Marketing,Marketing Specialist,100126.53
554,Paul,Lewis,F,1985-03-14,2021-06-19,Engineering,Software Engineer,94546.2
555,William,Smith,M,1995-02-09,2006-12-02,Sales,Sales Executive,85179.94
556,Carol,Cervantes,M,1996-12-26,2013-03-31,Operations,Operations Manager,106985.4
557,David,Ward,F,1972-05-09,2024-01-07,Operations,Operations Manager,46227.99
558,Amber,Rich,M,1968-07-08,2010-05-21,Marketing,Marketing Specialist,51569.56
559,Dawn,Farrell,F,1965-12-25,2010-09-26,IT,Data Scientist,98762.88
560,Antonio,Williams,M,1991-07-19,2010-01-04,IT,Data Scientist,45292.03
561,Erica,Smith,M,1976-01-02,2018-12-10,IT,Data Scientist,72284.13
562,Sheena,Reed,M,1967-12-14,2008-12-03,HR,HR Manager,102416.99
563,Alan,Butler,M,1981-07-17,2012-08-06,Marketing,Marketing Specialist,63712.05
564,Derrick,Knight,F,1973-02-10,2010-07-14,Finance,Financial Analyst,87082.84
565,William,Miller,F,1984-12-12,2015-05-25,Marketing,Marketing Specialist,111336.98
566,Megan,Hudson,M,1995-07-11,2009-05-21,Marketing,Marketing Specialist,105354.64
567,Katherine,Fox,M,1992-06-20,2022-05-28,HR,HR Manager,64480.17
568,William,Fletcher,F,1972-03-31,2023-03-08,Finance,Financial Analyst,109075.59
569,Diamond,Barnes,M,1968-11-02,2018-12-18,IT,Data Scientist,71219.74
570,Michael,Lopez,F,1994-12-06,2013-03-10,Product,Product Manager,84300.9
571,Jamie,Figueroa,F,1995-07-03,2007-10-15,Customer Support,Support Specialist,106034.31
572,Anna,Martinez,M,1980-05-10,2006-09-21,Operations,Operations Manager,71473.67
573,Joshua,Parker,M,1977-08-13,2009-02-02,Finance,Financial Analyst,68965.54
574,Terri,Colon,M,1974-10-04,2010-01-01,Engineering,Software Engineer,82103.98
575,Thomas,Williams,F,1991-03-12,2014-01-28,HR,HR Manager,42193.62
576,Meghan,Silva,M,1993-04-29,2018-12-02,Finance,Financial Analyst,99077.87
577,Erika,Gordon,F,2000-04-05,2017-06-17,Customer Support,Support Specialist,118905.47
578,Christina,Diaz,M,1989-05-04,2020-02-29,Product,Product Manager,46559.31
579,Scott,Hanson,M,1970-11-18,2021-12-27,Customer Support,Support Specialist,98532.97
580,Charles,Williamson,F,1996-02-10,2017-02-11,HR,HR Manager,59440.02
581,Gary,Evans,M,1987-01-17,2008-05-24,HR,HR Manager,57844.73
582,Victoria,Greer,F,1979-09-11,2020-12-17,Product,Product Manager,115753.54
583,Cameron,Roberts,F,2000-02-18,2013-02-20,Admin,Office Administrator,77712.27
584,Stephen,Ortiz,M,1981-06-16,2007-07-11,Admin,Office Administrator,57041.96
585,Robert,Love,M,1983-10-21,2018-09-30,Sales,Sales Executive,106809.93
586,Breanna,Schneider,F,1978-07-22,2013-05-13,Product,Product Manager,51171.3
587,Paul,Schultz,F,1996-09-22,2019-09-07,Sales,Sales Executive,66232.43
588,Ashley,Martin,M,1980-07-11,2009-04-19,Operations,Operations Manager,82385.7
589,Brenda,Michael,F,1978-10-14,2018-08-05,Finance,Financial Analyst,72381.15
590,Brenda,Merritt,F,1973-01-04,2009-08-12,Marketing,Marketing Specialist,93793.73
591,Shane,Davis,M,1999-11-25,2015-01-29,Customer Support,Support Specialist,108036.9
592,Ashley,Gray,M,1986-02-15,2012-03-21,Finance,Financial Analyst,114354.21
593,Heather,Bryant,F,1986-04-08,2018-05-11,Customer Support,Support Specialist,79263.5
594,Amber,Williams,M,2000-11-08,2023-04-16,Customer Support,Support Specialist,75510.65
595,Deborah,Burton,M,2001-11-28,2020-03-06,Admin,Office Administrator,82883.59
596,Charles,Mcneil,M,1975-08-04,2012-11-15,Finance,Financial Analyst,115662.14
597,Jay,Mason,M,1968-02-19,2020-07-06,IT,Data Scientist,86851.98
598,Hannah,Wall,M,1998-12-28,2016-05-03,Finance,Financial Analyst,56439.47
599,Kenneth,Hernandez,M,1979-02-12,2015-12-21,Engineering,Software Engineer,68550.5
600,Robert,Cox,M,1972-06-01,2014-03-07,Operations,Operations Manager,64004.87
601,Dana,Wright,M,1965-06-29,2020-03-20,Sales,Sales Executive,57970.65
602,Tonya,Harris,M,1974-04-19,2021-05-06,Marketing,Marketing Specialist,67896.48
603,Christopher,Smith,M,1996-11-29,2017-02-15,HR,HR Manager,65317.2
604,James,Shelton,M,1974-06-23,2013-09-29,Finance,Financial Analyst,49246.87
605,Marie,Hopkins,M,1995-08-28,2007-08-22,Admin,Office Administrator,58699.38
606,John,Alvarado,F,1994-08-12,2016-12-19,HR,HR Manager,119354.27
607,Heather,Bell,F,1988-02-22,2010-11-14,IT,Data Scientist,41218.51
608,Derrick,Moreno,M,1996-11-21,2019-02-22,Customer Support,Support Specialist,56184.21
609,Ronald,Perez,F,1987-09-08,2024-11-05,Engineering,Software Engineer,82166.39
610,Benjamin,Graham,M,1982-09-20,2016-04-16,Engineering,Software Engineer,95032.97
611,Karen,Odom,M,1988-07-29,2005-11-03,Engineering,Software Engineer,44623.31
612,Jon,Cooper,M,1992-02-24,2022-09-06,Engineering,Software Engineer,73260.37
613,Wesley,Frye,F,1971-09-20,2005-07-19,HR,HR Manager,59387.24
614,Stephen,Thompson,M,1969-01-23,2008-03-04,Admin,Office Administrator,70589.57
615,Colin,Cunningham,F,1969-04-18,2015-03-23,Operations,Operations Manager,73272.15
616,Danielle,Archer,F,1977-12-24,2009-03-28,Engineering,Software Engineer,47524.88
617,Michael,Proctor,M,1998-11-22,2018-01-14,Operations,Operations Manager,87403.27
618,Jeffrey,King,F,1982-08-23,2012-03-13,IT,Data Scientist,82069.96
619,Brenda,Young,M,1966-05-21,2008-09-10,Sales,Sales Executive,113584.06
620,Taylor,Hansen,F,1973-08-26,2022-05-26,Sales,Sales Executive,92790.37
621,Kimberly,Velasquez,F,1996-05-07,2021-01-13,Marketing,Marketing Specialist,47784.24
622,Erika,Morales,M,1973-03-07,2017-11-14,Admin,Office Administrator,79524.45
623,Justin,Dickerson,F,1983-08-16,2009-03-26,Admin,Office Administrator,86102.54
624,Sheena,Brown,M,1986-11-09,2005-09-02,Marketing,Marketing Specialist,81777.19
625,Chase,Stephens,M,1973-09-21,2012-11-03,IT,Data Scientist,69558.24
626,Todd,Martin,F,1966-07-09,2007-08-12,Marketing,Marketing Specialist,97628.14
627,Emily,Pham,F,1973-02-09,2010-08-27,Finance,Financial Analyst,92089.66
628,Heidi,Fleming,F,1978-11-17,2016-11-02,IT,Data Scientist,45786.94
629,Rebecca,Morse,M,1987-09-03,2016-04-10,Marketing,Marketing Specialist,116123.63
630,James,Ward,M,2002-05-17,2013-09-09,Admin,Office Administrator,89836.64
631,Cody,Johnson,M,1973-10-29,2017-11-15,Admin,Office Administrator,60485.45
632,Blake,Phillips,M,1999-02-21,2023-08-11,Product,Product Manager,43259.6
633,Thomas,Rodriguez,F,1999-03-21,2023-06-22,Engineering,Software Engineer,90828.31
634,Scott,Nelson,M,1975-09-14,2011-03-22,Admin,Office Administrator,113663.49
635,Sean,Rich,F,1994-04-14,2025-03-04,Finance,Financial Analyst,71058.79
636,Patricia,French,M,1998-08-03,2007-07-03,Marketing,Marketing Specialist,114214.44
637,Joseph,Murphy,M,1997-02-17,2015-04-10,Engineering,Software Engineer,59340.07
638,Lisa,Nixon,M,1973-02-23,2018-12-20,Admin,Office Administrator,93988.93
639,Laura,Barker,M,1989-04-11,2017-10-05,Customer Support,Support Specialist,95650.57
640,Barbara,Patel,F,1993-06-13,2010-02-26,IT,Data Scientist,47821.05
641,Kelly,Martin,F,1989-01-28,2024-08-31,Marketing,Marketing Specialist,73784.61
642,Michael,Hunt,F,1975-04-27,2021-02-15,Product,Product Manager,40473.42
643,Todd,Lloyd,M,1988-06-06,2021-12-12,Finance,Financial Analyst,85431.62
644,John,Holt,F,1967-06-09,2016-07-04,Customer Support,Support Specialist,54909.59
645,Jacob,Murray,M,1977-06-26,2009-05-22,Admin,Office Administrator,75486.24
646,Charles,Luna,M,1990-10-04,2019-01-09,Finance,Financial Analyst,87651.22
647,Kimberly,Holt,M,1975-07-22,2022-01-13,Operations,Operations Manager,60708.55
648,Ronald,Barton,F,1973-07-24,2014-08-23,Product,Product Manager,48401.85
649,Sarah,Fuller,F,1975-11-11,2011-07-18,Customer Support,Support Specialist,40518.12
650,Antonio,Huerta,F,1979-09-30,2014-12-05,Operations,Operations Manager,85437.04
651,Jared,Bennett,M,1969-02-17,2015-08-28,Finance,Financial Analyst,55919.75
652,Carla,Medina,M,2002-10-04,2006-02-04,Operations,Operations Manager,68221.4
653,Erika,Moore,F,1968-06-20,2008-01-27,Product,Product Manager,74428.78
654,Shelley,Becker,M,2000-04-12,2011-12-07,Finance,Financial Analyst,116185.0
655,Misty,Hicks,F,1985-09-03,2022-02-01,Operations,Operations Manager,68059.14
656,Mallory,Brown,F,1978-04-09,2019-12-01,Product,Product Manager,90011.64
657,Joel,Johnson,F,1976-12-14,2005-12-14,Finance,Financial Analyst,52835.07
658,Jorge,Davis,M,1994-06-26,2005-03-28,Engineering,Software Engineer,50179.42
659,Kyle,Smith,M,1997-12-04,2023-09-11,Admin,Office Administrator,106566.59
660,Richard,Sanders,F,1965-06-16,2013-09-13,Operations,Operations Manager,49072.83
661,Theresa,Walton,M,1990-07-30,2012-04-10,Sales,Sales Executive,89897.47
662,Donald,Gonzalez,M,1965-01-12,2014-12-28,Customer Support,Support Specialist,50398.24
663,Peter,Bates,F,1995-05-11,2016-05-12,IT,Data Scientist,59642.17
664,Nathaniel,Stewart,F,1977-06-17,2020-10-15,Sales,Sales Executive,108009.45
665,Morgan,Villegas,M,1972-09-04,2024-01-10,Operations,Operations Manager,106465.73
666,John,Mitchell,F,1981-04-12,2008-04-12,Admin,Office Administrator,57699.06
667,Matthew,Salinas,M,1979-10-03,2010-07-10,Admin,Office Administrator,42085.78
668,Brian,Wilson,M,1967-10-11,2011-01-31,Operations,Operations Manager,73498.74
669,Pam,Mckee,F,1986-04-20,2012-03-22,Sales,Sales Executive,119347.95
670,David,Schultz,M,1970-02-10,2008-08-28,Operations,Operations Manager,58986.83
671,Daniel,Reed,F,1977-08-13,2009-07-22,IT,Data Scientist,75905.22
672,Jeremy,Snyder,M,1986-04-30,2012-06-07,Operations,Operations Manager,53397.91
673,Kathryn,Brown,F,1967-11-12,2012-06-24,Engineering,Software Engineer,104211.17
674,David,Miller,F,1972-08-16,2007-10-19,Engineering,Software Engineer,115703.73
675,Jeffrey,Mcdonald,M,1999-08-11,2015-08-04,Engineering,Software Engineer,69686.7
676,Tonya,Davidson,F,1973-04-04,2010-10-13,Product,Product Manager,68931.31
677,Cynthia,Goodman,F,1981-06-17,2006-03-30,Finance,Financial Analyst,86950.46
678,Glenn,Bryan,M,1983-02-24,2020-12-25,Admin,Office Administrator,69899.67
679,Samantha,Patel,F,1970-09-11,2025-03-02,HR,HR Manager,66818.56
680,Mary,Bullock,M,1969-10-16,2015-11-22,Customer Support,Support Specialist,65241.57
681,Alicia,Cooke,M,1964-11-29,2017-12-26,Sales,Sales Executive,116373.2
682,Penny,Giles,M,1995-04-13,2024-03-02,Sales,Sales Executive,115248.58
683,Jorge,Frazier,M,1980-06-25,2017-07-22,IT,Data Scientist,66491.87
684,Kent,Chen,F,1993-09-25,2020-02-26,Admin,Office Administrator,42955.7
685,Susan,Morrison,F,1999-02-15,2022-05-10,Sales,Sales Executive,119032.18
686,Tony,Carter,M,1999-03-12,2014-04-26,IT,Data Scientist,115445.35
687,Tanya,Sawyer,M,1971-01-09,2022-11-05,Engineering,Software Engineer,74191.97
688,Jon,Cooper,M,2002-01-24,2017-07-24,Admin,Office Administrator,60204.89
689,Julie,Floyd,F,1981-12-26,2017-03-30,Operations,Operations Manager,71356.12
690,Henry,Williams,M,1996-05-04,2010-08-01,Admin,Office Administrator,95512.95
691,Grant,Braun,F,1967-08-09,2022-08-27,HR,HR Manager,104911.77
692,Michael,Heath,F,1966-02-11,2017-09-08,Operations,Operations Manager,62504.53
693,Tammy,Parker,M,1996-12-05,2011-03-28,Marketing,Marketing Specialist,43148.49
694,Morgan,Kim,F,1981-03-12,2011-03-08,Sales,Sales Executive,109228.37
695,Kimberly,Rowland,M,1982-04-11,2020-01-01,Marketing,Marketing Specialist,103239.56
696,Joseph,Martinez,M,1985-03-23,2016-09-02,HR,HR Manager,109537.76
697,Jose,Clark,F,1991-12-25,2010-02-15,HR,HR Manager,108831.01
698,Thomas,Mccarthy,F,1989-06-13,2008-02-08,Engineering,Software Engineer,61213.75
699,Jonathan,Cox,F,1995-05-11,2016-09-15,IT,Data Scientist,116582.83
700,Michelle,Miller,M,1979-11-27,2007-01-22,HR,HR Manager,118965.47
701,Kathy,Collins,M,1981-02-11,2011-02-01,Marketing,Marketing Specialist,82078.87
702,Todd,Collins,F,1999-04-03,2019-11-13,Finance,Financial Analyst,103349.25
703,Justin,Avila,M,1996-11-15,2020-05-05,Sales,Sales Executive,41642.74
704,Gloria,Hebert,M,1987-06-05,2013-01-20,Sales,Sales Executive,80650.08
705,Carlos,Thompson,F,1997-02-11,2010-04-10,Customer Support,Support Specialist,119202.35
706,Brandon,Whitaker,F,1970-05-18,2021-09-01,Finance,Financial Analyst,64165.3
707,Jeffrey,Curtis,F,1982-06-21,2018-01-25,Engineering,Software Engineer,92729.47
708,Richard,Patton,M,2000-09-01,2016-07-15,Engineering,Software Engineer,70097.11
709,Benjamin,Rogers,M,1964-08-19,2021-02-09,HR,HR Manager,113843.82
710,Elizabeth,Navarro,F,1965-04-04,2009-12-23,Finance,Financial Analyst,65635.39
711,Amy,Henson,F,1994-02-22,2007-09-26,Engineering,Software Engineer,92683.88
712,Shirley,Guerrero,F,1992-10-28,2015-05-28,Sales,Sales Executive,90432.21
713,Kelly,Hogan,M,1969-01-16,2024-12-30,Customer Support,Support Specialist,48582.75
714,Cheryl,Beck,M,1980-07-01,2009-05-28,HR,HR Manager,73836.89
715,Todd,Newman,M,1990-11-12,2013-04-03,HR,HR Manager,104284.89
716,Victoria,Wu,M,1974-04-23,2021-06-05,Engineering,Software Engineer,55637.77
717,Lisa,Walker,F,1985-11-09,2014-08-12,IT,Data Scientist,98810.83
718,Meghan,Lopez,M,1967-03-10,2022-12-03,Engineering,Software Engineer,67158.17
719,James,Williams,M,1977-07-18,2020-02-03,Engineering,Software Engineer,60533.9
720,Cody,Johnson,M,1976-11-24,2014-10-22,Marketing,Marketing Specialist,99251.51
721,Ryan,Grant,F,1986-12-19,2024-04-22,Finance,Financial Analyst,110136.7
722,Larry,Williams,M,1976-09-16,2014-10-24,HR,HR Manager,80185.15
723,Alexander,Chang,F,1964-08-07,2008-06-23,HR,HR Manager,58355.4
724,Morgan,Nichols,M,1979-08-12,2013-09-10,IT,Data Scientist,90868.26
725,Amy,Hall,M,1979-09-21,2006-06-20,Sales,Sales Executive,47843.89
726,John,Gonzalez,M,1974-04-28,2008-08-12,Operations,Operations Manager,62200.3
727,Natasha,Smith,F,1968-08-07,2012-08-16,HR,HR Manager,103914.39
728,Brandon,Parker,M,2003-02-02,2009-05-09,Admin,Office Administrator,117577.16
729,Jon,Flowers,F,1964-04-06,2023-04-28,Admin,Office Administrator,106168.39
730,Tyler,Green,M,1964-10-23,2007-05-19,HR,HR Manager,86588.92
731,Michelle,Castillo,F,1985-01-19,2012-02-21,Admin,Office Administrator,49671.58
732,John,Carter,F,1991-03-07,2011-10-12,Sales,Sales Executive,71315.46
733,Edward,Thomas,M,1986-09-22,2007-08-07,Finance,Financial Analyst,92034.19
734,Christopher,Jones,F,1973-07-12,2006-10-20,Product,Product Manager,89417.64
735,Felicia,Jenkins,F,1966-05-02,2007-02-19,HR,HR Manager,47249.02
736,Christine,Mora,M,1968-12-31,2019-04-15,Finance,Financial Analyst,88422.22
737,Danielle,Brown,F,2002-07-22,2016-08-10,Product,Product Manager,57568.23
738,Brenda,Moore,F,1993-03-22,2010-10-30,HR,HR Manager,67914.46
739,Hunter,Kennedy,M,1991-02-10,2016-12-20,Sales,Sales Executive,50953.16
740,Miguel,Braun,M,1974-04-30,2018-03-05,Product,Product Manager,63610.65
741,Brent,Carr,M,1982-08-11,2023-06-10,Sales,Sales Executive,68043.46
742,Patrick,Stone,M,1983-03-12,2015-03-24,Product,Product Manager,58681.53
743,Ashley,Henderson,F,1972-05-27,2023-06-15,HR,HR Manager,65530.14
744,Paul,Jimenez,M,1980-10-28,2020-07-07,Marketing,Marketing Specialist,100262.02
745,Richard,Hernandez,F,1986-02-12,2008-03-18,Admin,Office Administrator,70760.96
746,Jonathan,Abbott,F,1982-11-24,2019-10-27,Admin,Office Administrator,110083.32
747,Amanda,Dominguez,M,1974-05-15,2011-07-31,Finance,Financial Analyst,111958.44
748,Matthew,Wallace,M,1973-09-14,2019-01-30,Finance,Financial Analyst,55855.08
749,Robert,Nelson,F,1985-09-10,2008-12-28,Admin,Office Administrator,108952.95
750,Matthew,Kline,M,1994-12-30,2017-12-18,Admin,Office Administrator,59438.57
751,James,Jones,M,1995-03-08,2011-11-21,Sales,Sales Executive,57835.65
